τ,η,τ_x_η,skill_factor,A,β,σ,α,γ,success,effective_output,output_multiplier,labor_efficiency,technology_split,error_type
0.19578407297136502,1.4583104850580957,0.28551396642152094,1.5383099451071873,1.1517159524773644,0.9572123015804325,2.260295062039711,0.2628325279081845,0.012853295029445912,false,NaN,0.7144860335784791,NaN,NaN,infeasible
0.0017016251074086551,1.1102135887843985,0.0018891673172618006,2.6094823499355857,1.0624683220975424,0.9722620438653093,1.1609193194799359,0.24091493613650752,0.008414851263383386,true,1.0076974281667035,0.9981108326827381,1.0,0.49999999999999994,none
0.16941605289367564,0.7357797162827192,0.12465289533184681,0.6318018674093187,1.4755405924327256,0.9804739850749694,2.5113315962935796,0.346694932709847,0.014671538920327104,false,NaN,0.8753471046681531,NaN,NaN,infeasible
0.07160079947181082,0.8541814063407004,0.061160071587949845,1.4902626923979396,1.3799633273278968,0.9610656556937687,1.9973005177116279,0.3901830576784998,0.0014339922579491681,true,1.1754208635301568,0.9388399284120501,1.0,0.49999999999999994,none
0.21726030400585586,1.3141434928053242,0.285511214754202,1.8768162022952148,1.023521901432236,0.941492043735976,3.217455733433184,0.29495906891740237,0.010327459997381366,false,NaN,0.714488785245798,NaN,NaN,infeasible
0.27320909456338655,0.7127791946064465,0.19473775838204713,1.8431839932328844,1.4142829488502495,0.9684915738124726,1.6417821906860066,0.38003717586677493,0.014289265643250849,true,0.8915360099777944,0.8052622416179529,1.0,0.49999999999999994,none
0.07965387086572097,1.0857905574729687,0.08648742085217104,2.1579585090060607,0.9707301063807934,0.9594981515745535,2.7355574069031663,0.3077364939309949,0.006017681674585618,false,NaN,0.9135125791478289,NaN,NaN,infeasible
0.021899031808404922,0.8621668879767512,0.018880620103956358,1.823587824191714,1.8048982370006195,0.9746153770890755,1.7150202389480942,0.26991131024242676,0.016358233206314906,true,1.6900906887734364,0.9811193798960436,1.0,0.49999999999946415,none
0.22441810705108503,1.3996331242788123,0.3141030163166471,2.2689396311981995,1.6266386314914583,0.9713719669970715,1.203383852414959,0.3412066525408644,0.017558869131560934,true,0.7200841016950844,0.6858969836833528,1.0,0.49999999999999994,none
0.20927812162158924,0.8522341899347972,0.17835397045125106,0.4806088191528757,0.6557644585016789,0.9305703371881403,2.393829013018651,0.3491155984003724,0.012303197718669364,false,NaN,0.8216460295487489,NaN,NaN,infeasible
0.22939629508814352,0.7601039510549188,0.17436503025385794,1.3757684132016808,0.8569096853945124,0.9373236691525175,2.361202012022682,0.28792402532068273,0.011093548706026529,false,NaN,0.825634969746142,NaN,NaN,infeasible
0.1452388770673173,1.2478352656178797,0.18123419274333846,2.2964010190743407,1.5235765786364246,0.9538320646650454,1.1390115876556988,0.28431842202287116,0.010734478486438633,true,0.9561760005864938,0.8187658072566615,1.0,0.49999999999999994,none
0.0035705785183138272,1.6223965683804535,0.0057928943352453174,1.9702067991136771,1.137575068360904,0.9238822867571349,2.02300493488979,0.2859315556590785,0.023136610388260766,true,1.0795958829331416,0.9942071056647547,1.0,0.49999999999999994,none
0.005769784031000513,1.5570408810896992,0.008983789611326315,2.6591299298138127,0.8548275383130947,0.9258779320104863,2.0666388581818516,0.34616093153328825,0.004831436782993175,true,0.802463412781925,0.9910162103886737,1.0,0.49999999999999994,none
0.03302883655757666,1.4352237419857505,0.04740377039760092,0.38366753812980914,1.1008963573537855,0.9663176147308392,2.7657631314882987,0.3457285338577272,0.008903508047412322,false,NaN,0.9525962296023991,NaN,NaN,ErrorException
0.08976825462173972,0.6844911793512349,0.06144557847433657,0.3021791735056028,0.6732274096450327,0.9813816028382737,1.7576608375296436,0.33934027521502874,0.00422350017360277,true,0.5763533912162431,0.9385544215256634,1.0,0.49999999999999994,none
0.24919658093325403,0.5961943461297273,0.14856959262726507,1.8301441671061232,1.14222581110783,0.9834462154127028,2.3431284069988796,0.29935606983561913,0.011485726469272829,false,NaN,0.8514304073727349,NaN,NaN,infeasible
0.11919924489973277,1.3739678907894002,0.163775935098575,1.8760055173338401,1.7519737443430976,0.9205151755771035,2.4583919892526858,0.33988116325029105,0.015524637721627382,false,NaN,0.836224064901425,NaN,NaN,infeasible
0.1047002581034019,1.3257435566210498,0.13880569255714592,1.4182087876988712,1.0071049658010185,0.9397606095857344,1.6593100241548895,0.35300773066274416,0.0065067193784775134,true,0.7187798041133202,0.8611943074428541,1.0,0.49999999999999994,none
0.03418501519303,1.5908699205132417,0.0543839124028796,2.7466615755708785,1.6843860958682577,0.9514662410596473,1.8861406791255686,0.3385722732387586,0.005633860000654773,true,1.4569805069089066,0.9456160875971205,1.0,0.49999999999999994,none
0.0005221886015984611,0.5020274381738192,0.00026215300590404456,2.652040667985449,0.914084036964268,0.9792132402965599,2.6843153462426304,0.348056068162033,0.008654490615437728,true,0.9009464869546218,0.999737846994096,1.0,0.49999999999999994,none
0.2851466461941687,0.5112832804168606,0.14579071266602048,2.2300860986989295,1.3808216591870888,0.9693339085680451,2.368072127843856,0.32591444430142175,0.013242903382150742,false,NaN,0.8542092873339795,NaN,NaN,infeasible
0.11385792358924773,1.0125413458099775,0.11528585518218648,2.0531644293899887,1.4507009903158645,0.948533084841929,2.7285728751141187,0.3643425740141518,0.008675231695587598,false,NaN,0.8847141448178135,NaN,NaN,infeasible
0.22097143670291888,0.6125817219390755,0.13536306319482547,1.971370430759936,1.1849386991153816,0.9407030346459121,1.2137054449727875,0.3342859979130577,0.011914352031857978,true,0.82442390241771,0.8646369368051745,1.0,0.49999999999999994,none
0.14431313788939296,0.5400603146330251,0.07793779865422469,1.2308632252631198,0.7260776168573604,0.9572191079524932,1.9958755425544028,0.3279660451335747,0.010505127239585705,true,0.6055306704980714,0.9220622013457753,1.0,0.49999999999999994,none
0.045586843422358234,0.6797197810264687,0.030986279228733253,1.934577303788169,1.218040716863379,0.9688585659259222,1.3235657335383562,0.3359690220507136,0.014007511350765623,true,1.079091103741571,0.9690137207712668,1.0,0.49999999999999994,none
0.08969753161376816,1.1772520259774062,0.105596600817481,1.3260409743010608,1.3933341850396994,0.9411180828129628,1.8882992809920756,0.3372597547089733,0.016737660508328055,true,1.0860213920341992,0.894403399182519,1.0,0.49999999999999994,none
0.08038619185500769,0.6794070381728824,0.05461494451820786,1.408131914540672,0.7133947328063243,0.9674046859174589,1.3417521982323095,0.3105719212716015,0.008786582254579295,true,0.6057517971256933,0.9453850554817922,1.0,0.49999999999999994,none
0.2714094812967288,1.7913195736325707,0.4861811163162934,1.1948681627898918,1.2394331687790123,0.9258570505409616,2.2894818300300424,0.31739090777264073,0.0033551029495436846,false,NaN,0.5138188836837065,NaN,NaN,infeasible
0.0833200528581136,0.6411109890752003,0.05341740149766318,2.0145550513778745,1.297546840461545,0.9510038290179186,2.1143303812969996,0.35461204774026456,0.00603490638583889,true,1.1320421937459195,0.9465825985023368,1.0,0.49999999999999994,none
0.264539823755157,0.9886762092184587,0.2615442301375678,2.0875440412047963,0.8745165183661541,0.9700579808289361,2.3290193000619475,0.35981713858306613,0.010855677497212815,false,NaN,0.7384557698624322,NaN,NaN,infeasible
0.2677912404922013,0.6300917369571614,0.16873304786364404,1.555472825660266,1.1688497209491235,0.9466983416324777,1.74028710763667,0.252298221503219,0.005999243984992486,true,0.8012646809195728,0.8312669521363559,1.0,0.49999999999946615,none
0.15998102724135269,1.5392573972065393,0.246251979593953,2.3966671384105283,1.5111005054229945,0.9894600602378125,1.798382258058339,0.3918610448454064,0.012643829958930809,true,0.857410807594284,0.7537480204060469,1.0,0.49999999999999994,none
0.17251514927662154,0.5090370107797266,0.08781659590198974,1.9674153974335953,1.1571811921703048,0.9605066347243493,2.159208791658985,0.3204844804128518,0.0058615987264614075,true,0.956385013146762,0.9121834040980102,1.0,0.49999999999999994,none
0.2623754059177145,1.1122150546634029,0.2918178764351034,1.7508368234386613,1.183608719821139,0.9462849547216693,2.541900883486762,0.3878298724493396,0.007749025287918204,false,NaN,0.7081821235648966,NaN,NaN,infeasible
0.2853517580504791,1.615588217247787,0.4610109380772953,1.2452698920044811,0.9597150474830553,0.9477374113557512,1.6961358046734119,0.2818849848388182,0.013928330032649006,false,NaN,0.5389890619227047,NaN,NaN,infeasible
0.1924229119598662,0.941806512150043,0.18122515157067637,1.2702588605772915,0.9672079161889799,0.9468271001234551,1.5952895363324622,0.3528788845103649,0.01812781878506739,true,0.6261068610284104,0.8187748484293236,1.0,0.49999999999999994,none
0.1662776530468666,0.9488975036093167,0.1577804498821878,1.043599232394384,0.9116842984558756,0.9676731612214784,1.8521033270321274,0.2880382020092131,0.016973582281701406,false,NaN,0.8422195501178122,NaN,NaN,infeasible
0.27753577103300603,1.704981973456989,0.4731934866007617,1.1946634271056826,1.2851205987612515,0.9851720406844794,1.3924776766296851,0.30325671191046627,0.008580420624931275,false,NaN,0.5268065133992383,NaN,NaN,infeasible
0.1501291451021031,0.9266193747630175,0.1391125745682171,2.019739548324641,1.00330879797071,0.970761570369329,1.533134659000122,0.3013806475770942,0.014243192701820884,true,0.7237435926675159,0.8608874254317829,1.0,0.49999999999999994,none
0.1291632340816433,0.831522152428936,0.10740209041825054,1.8408290329289014,0.9874259403388512,0.9256252432923644,2.6988531303472327,0.29108171307039954,0.003435553071879699,false,NaN,0.8925979095817494,NaN,NaN,infeasible
0.11130809111006908,0.8832506801045635,0.09831294717410924,3.36238725703985,1.2181457790746484,0.9417403074052229,1.3562843353070524,0.38136340392476226,0.004544531839023521,true,0.9232055396935521,0.9016870528258908,1.0,0.49999999999999994,none
0.24756547322136493,1.1122008942875183,0.27534254071151476,0.6934134130581306,0.9654238874866052,0.9732741678754059,1.4317030448998898,0.27021264010137047,0.008944102477959294,true,0.4999750166213187,0.7246574592884852,1.0,0.49999999999999994,none
0.013040804432827912,1.157659601649676,0.015096812464898891,0.9462777178385755,1.0894051020099358,0.9570138583558075,1.3296125546002453,0.3436263243009493,0.008083889520457924,true,0.9912118873802838,0.9849031875351011,1.0,0.49999999999999994,none
0.057636094133776225,1.573261389161663,0.09067664152275716,0.8539596881199452,0.9497686921687725,0.9555773623868892,2.355213122887513,0.26552607003978995,0.013574610924537487,false,NaN,0.9093233584772429,NaN,NaN,infeasible
0.003986927280130614,0.7697318747115913,0.0030688650096737237,1.825658811885925,0.7814409441010433,0.9600645229664334,2.1263425641216673,0.3363720347926478,0.01704941537673964,true,0.7521323077006473,0.9969311349903263,1.0,0.49999999999999994,none
0.09977939538848102,1.074102058238113,0.10717325395652195,2.0842682494789977,0.8613183568270224,0.9202364855913877,2.413799598808382,0.3555646343498509,0.013742490765370064,true,0.6804447106646047,0.892826746043478,1.0,0.49999999999999994,none
0.1626203445923,1.1051428124526035,0.17971870498474593,1.6384600682309607,1.2825329762083328,0.9432361624369165,2.7388627460789947,0.35960045165105675,0.019493665111465445,false,NaN,0.820281295015254,NaN,NaN,infeasible
0.09542896223096471,1.1469155804486733,0.10944896360874141,2.7288337681930974,0.9375983472513709,0.9373876997207001,1.0773811568017142,0.29899711340667734,0.011913389051460846,true,0.6867825432071674,0.8905510363912585,1.0,0.49999999999999994,none
0.1046283369208972,1.0279625655835636,0.10755401365394697,2.379646042798309,1.0282539361245187,0.9532625439747796,1.5220650235932998,0.3464368630271539,0.006394946295307926,true,0.7816257545041152,0.892445986346053,1.0,0.49999999999999994,none
0.18865892297648837,1.2873335643948838,0.2428669637702226,2.816573150128512,1.0460699686855925,0.9740871486365122,2.8020664013323486,0.28335327736702143,0.008820466975821464,false,NaN,0.7571330362297775,NaN,NaN,infeasible
0.23639109787168744,0.8604729755235925,0.20340815137293966,1.0267936172352339,0.94703070758713,0.9407713285976792,2.0412898223546283,0.3427217102855405,0.005507628502661916,false,NaN,0.7965918486270603,NaN,NaN,infeasible
0.2766436844339761,1.0971748902135876,0.30352650409713006,1.1730640762700129,0.6011483454302506,0.9438911835475265,1.596913603905914,0.31734644789437794,0.007176574718003236,true,0.28894526151844696,0.69647349590287,1.0,0.4999999999999999,none
0.02601470991049095,0.5971749792807058,0.015535333851791006,0.8672781798789212,0.7805764959890427,0.9541079481172785,2.0350717844920885,0.3515440489584276,0.013148522137772949,true,0.7292110737945422,0.984464666148209,1.0,0.49999999999999994,none
0.1185789708930624,1.1157150268907952,0.13230033969863592,0.8393356349574231,1.0845354398043179,0.9311803448928014,1.742092351264251,0.33185499617226444,0.0014127640574670985,true,0.79046734706511,0.867699660301364,1.0,0.5,none
0.09592869396520538,0.9492511597594117,0.09106042400067689,1.1992149443343374,0.79799220774656,0.9582577063751926,2.0279004367589026,0.34641085915016845,0.021848809314828983,true,0.6476407659664428,0.9089395759993231,1.0,0.49999999999999994,none
0.29480536210006086,1.1338514812154705,0.33426549648741716,2.0157759754363105,0.6656263836739927,0.988217143189727,2.0074426359631494,0.3405199468625652,0.008998364612785085,false,NaN,0.6657345035125828,NaN,NaN,infeasible
0.18738212059606882,0.6616512084161558,0.12398160652797076,1.415018940027502,1.2039711277497487,0.9535687614113183,1.8293210738813486,0.2958821578965325,0.007451161712022603,true,0.9109394767209955,0.8760183934720293,1.0,0.49999999999999994,none
0.003658418916554129,1.6829665750957046,0.006156996754258441,1.8167147531738754,1.1550501485244615,0.9824367282866288,2.4435087549258347,0.36624042807479873,0.004932392336896916,true,1.1175059142395007,0.9938430032457416,1.0,0.49999999999999994,none
0.2111831157481224,1.0824732780943993,0.22860007958205902,0.2657288495514463,1.0648827651130721,0.9488985413967087,1.7876137066135755,0.33818656007314196,0.005013586985334274,true,0.6302956749787251,0.7713999204179409,1.0,0.49999999999999994,none
0.02930071026678749,0.7067987574500627,0.020709705608969693,1.9692282604100608,0.7049660672455418,0.9820981014930068,2.7134644095733975,0.35794909128805297,0.013481045985465455,true,0.6710664835853828,0.9792902943910303,1.0,0.49999999999999994,none
0.1636988447763857,0.8810196394295069,0.14422189719991813,0.4660504560318146,1.2756788459879855,0.9472463553985453,2.6603798912460217,0.3412696420632818,0.008023725892119362,false,NaN,0.8557781028000819,NaN,NaN,infeasible
0.20902116510442584,1.0044520343900383,0.2099517345197166,2.0992750445242403,1.1894031406213947,0.9436078401476934,3.028414735458183,0.390110701165883,0.0047351637154522475,false,NaN,0.7900482654802834,NaN,NaN,infeasible
0.1990441278943514,1.052765336578896,0.2095467582967497,0.7234924120473031,0.9252265845798998,0.9682966984622533,1.2808301490854679,0.3414322928810828,0.007837713748640136,true,0.5474184065735599,0.7904532417032503,1.0,0.49999999999999994,none
0.2672935260862571,1.3345238452877513,0.3567095842531537,1.4565697594051585,1.086647790159836,0.9778506719000414,1.4093640849606062,0.373826394381085,0.004585578910275729,true,0.4362376642976459,0.6432904157468463,1.0,0.49999999999999994,none
0.055622184704237854,0.7696779999614346,0.04281117187664329,0.8052498151916456,0.6048079486621663,0.9604722805588706,3.100630984099584,0.4331618939413891,0.01581367683714591,true,0.5483642164995944,0.9571888281233567,1.0,0.49999999999999994,none
0.16426067204988895,1.2479053066610377,0.20498176432676482,0.8218674488974571,0.8139908595333558,0.9444926123554098,1.7425580209929714,0.29888252658901276,0.0022566388008253657,true,0.5103264146429555,0.7950182356732352,1.0,0.49999999999999994,none
0.09828613829451005,1.2951757506758839,0.12729782294662578,0.9667359378555279,1.2067510624410454,0.9814774241450305,1.8900797071406146,0.3287909769544419,0.004076158884631893,true,0.9135145830548019,0.8727021770533743,1.0,0.49999999999999994,none
0.14500386742206664,1.3868042739605875,0.2010919830817364,0.3450097235155955,1.4976939689262356,0.9688868731481075,2.11283568700961,0.26322711634129214,0.007576837826457621,false,NaN,0.7989080169182636,NaN,NaN,infeasible
0.15896863078645623,0.8842522117444672,0.14056836337091352,2.3756404331663545,1.2244887648422413,0.9695232719005079,2.479832249779049,0.3308532534165569,0.012332872154299762,false,NaN,0.8594316366290865,NaN,NaN,infeasible
4.3722323781669735e-5,1.5221184568896164,6.655055600618332e-5,1.905093212998924,1.0873179860758744,0.9377591591610653,1.6942394931641245,0.32996682767162633,0.015443301861668778,true,1.0306115493473726,0.9999334494439939,1.0,0.49999999999999994,none
0.18302842920783655,0.724798615626902,0.13265875211020636,0.13036089611258567,1.2820003931584822,0.9725737499267753,2.3090642781874995,0.3285102299625431,0.014163791588852745,false,NaN,0.8673412478897936,NaN,NaN,infeasible
0.020368772968600235,0.7368989328325551,0.01500972706367011,0.647375839777721,0.9270247918506654,0.9375730447536184,2.414501266743399,0.339734990528589,0.018138618789725412,true,0.874378328827114,0.9849902729363299,1.0,0.49999999999999994,none
0.20543974945485052,0.543937229051077,0.1117463280554189,1.0998858430863265,0.9634956239701594,0.9564477587063532,1.0374932118087559,0.29812775799211244,0.011993018576547734,true,0.7044879979035663,0.888253671944581,1.0,0.49999999998943534,none
0.2548962068657697,1.3905802549080029,0.35445363231848503,1.1777428206481169,1.0490931164807162,0.9503427138881536,2.0781424681815834,0.31695213270401784,0.008980225942260615,false,NaN,0.645546367681515,NaN,NaN,infeasible
0.19284408480342527,0.9397894098245765,0.1812328286455716,1.1000879799188814,0.8645555954312997,0.9718537152751637,1.4798566299038698,0.26635034020713577,0.008806602444903782,true,0.568301429951353,0.8187671713544284,1.0,0.5,none
0.2530607164826772,0.5635217843141523,0.14260522649213608,3.60517932578514,0.9118774175314285,0.9707938869524622,1.3046855865043863,0.3362329884941484,0.009475928574086249,true,0.6355598010233224,0.857394773507864,1.0,0.49999999999999994,none
0.17023479069900865,0.6952479466392326,0.1183553886800453,1.8102687187767326,0.8974328664847107,0.9611473672163892,2.4332754223013633,0.3524302509947274,0.014984310614653175,false,NaN,0.8816446113199548,NaN,NaN,infeasible
0.15435250504523076,0.9401045112100432,0.1451074863095924,2.252373726014643,1.1096027607678276,0.969232111804936,2.6001845137511275,0.24744015814716075,0.015231759283071925,false,NaN,0.8548925136904076,NaN,NaN,infeasible
0.26088817921083707,0.9261432849544408,0.24161983530010747,1.003837408337925,1.0841026472479571,0.9329408892181396,1.0519738556797165,0.2246388449403326,0.016956670806323473,true,0.5746193620956292,0.7583801646998926,1.0,0.49999999999999994,none
0.19301256061233346,1.5728117482670085,0.30357242289417613,2.0610230665669222,0.8582652710684883,0.9617355120785644,1.287365234761706,0.22484691624734673,0.012083984430440484,true,0.40374204565656946,0.6964275771058239,1.0,0.49999999999999994,none
0.28173002631751065,0.5283831651300268,0.14886140301781203,1.2185954010794644,0.8582635517229077,0.9665050759895295,2.6415436416010847,0.25686561534566343,0.0074297578934701776,false,NaN,0.851138596982188,NaN,NaN,infeasible
0.2504956302851924,0.7940499223571771,0.19890603577876917,1.5183796634722484,1.0293812387235,0.9441554221637973,1.9829670130459387,0.252756064698116,0.003245170883857409,false,NaN,0.8010939642212308,NaN,NaN,infeasible
0.053245360246080065,1.5987514023839384,0.08512609436385851,1.3141892314689851,1.0343542798670868,0.951467574418296,2.1340591433816303,0.3351299414775866,0.009140892840177092,true,0.8535121316048234,0.9148739056361415,1.0,0.49999999999999994,none
0.21331240207634844,1.0338720918938102,0.22053773936156792,1.7228150265328463,1.020428451635049,0.9595294515751176,2.0941023513792856,0.43723311521885655,0.006762506779110756,true,0.6178965092606454,0.779462260638432,1.0,0.4999999999999999,none
0.0674164004551677,1.002474486155957,0.06758322140477846,0.35954102683864025,1.309781375341538,0.971944004069252,2.682273183642765,0.3630558737321458,0.014433461890270977,false,NaN,0.9324167785952215,NaN,NaN,almost_solved
0.18117117212888992,1.0727740243389237,0.19435572741890908,1.9981894696895848,0.739148245030766,0.9314327714210993,2.5797904167997405,0.31090632466909035,0.014582149079988942,false,NaN,0.805644272581091,NaN,NaN,infeasible
0.19099482881031749,1.2123699541461912,0.23155639184692425,1.1468857669889267,1.5098078255870246,0.961928643059182,1.9635517438320116,0.3420052563029772,0.010110659632269767,false,NaN,0.7684436081530758,NaN,NaN,infeasible
0.10498770437671592,1.2911116347799116,0.13555084662961178,1.1198168345709725,1.2783618654759106,0.9490179371114184,2.3752135835099044,0.3328403243197033,0.011414693803991818,false,NaN,0.8644491533703882,NaN,NaN,infeasible
0.14195227790334639,0.9909541527010276,0.14066819927369142,0.74488552530463,0.9058486215177747,0.9417433164158598,1.9501806322550188,0.3129495989489262,0.012453853052148144,true,0.6622486745799498,0.8593318007263085,1.0,0.49999999999999994,none
0.18707813797998382,1.260644697720663,0.23583906270392116,2.75510037734031,1.4928074939276652,0.9473397390214927,2.5727195964802463,0.38038515826877595,0.018611355915458566,false,NaN,0.7641609372960788,NaN,NaN,infeasible
0.10971276347419429,0.904404739064612,0.09922474322193618,1.0713151571382327,1.1125644379496018,0.9453850291934826,1.943124287557927,0.37766364125010854,0.006506283396548439,true,0.8753045400154081,0.9007752567780638,1.0,0.49999999999999994,none
0.28367613240691797,0.6408845308918227,0.1818036450428142,1.0942284333123107,0.6754162758817754,0.9657315790678692,2.0707084974605414,0.28066444852040034,0.012681491041812598,false,NaN,0.8181963549571858,NaN,NaN,infeasible
0.1902544743480236,1.1695504678453053,0.22251220948339362,0.7468425739472276,0.8185044468517424,0.9273674123410864,1.897969950908222,0.28212398284225193,0.012426120386523652,false,NaN,0.7774877905166064,NaN,NaN,infeasible
0.12916913224935522,1.2755651019100154,0.16476363734127705,1.2711803365163241,1.0204346942620302,0.9457328584828443,1.3758857589492246,0.25934843156881615,0.01231714098985767,true,0.6833405412439723,0.8352363626587229,1.0,0.49999999999999994,none
0.2643334285885344,0.8176150221861754,0.2161229820799624,1.3775589817957399,1.1701812014072064,0.961153450206405,1.8498426254231732,0.39588586994550656,0.00881059932368963,true,0.7101649628854919,0.7838770179200376,1.0,0.49999999999999994,none
0.2108886217400536,1.5671490272619462,0.3304938984205375,1.523614608132085,0.8975418066074446,0.9251611610899351,2.39646353271884,0.3416639901074913,0.012313432359282603,false,NaN,0.6695061015794626,NaN,NaN,infeasible
0.19024460936622997,0.8774085867789465,0.16692225384633658,0.7697867682513145,0.9122356165267926,0.9495526409624818,2.0111560272535813,0.32090920242262655,0.015467703802591527,false,NaN,0.8330777461536634,NaN,NaN,infeasible
0.15062856876737665,1.536684606239643,0.2314686028847372,2.1730422042912534,0.8407016570560981,0.9468120507033796,1.7864172286563547,0.34070245328638127,0.006859280135413406,true,0.493524678393832,0.7685313971152627,1.0,0.49999999999999994,none
0.0192609994840914,0.8690513646255225,0.016738797885701116,2.4402544617091526,0.808450897270862,0.954865536432399,1.6618629707900145,0.2411472781511169,0.00840770189951762,true,0.754996629153146,0.9832612021142989,1.0,0.4999999999999999,none
0.29322572709449746,1.3939239268401087,0.40873435696210797,0.303976487563346,0.5477547961599899,0.9799879308781622,1.6741327200958454,0.3216925866013951,0.02005755004488156,false,NaN,0.591265643037892,NaN,NaN,infeasible
0.09564477215284219,0.6745822505041882,0.06452026564782459,0.8955423039138234,1.088967639095679,0.9617784779439644,1.615522343360903,0.33461408899388967,0.00929097713198811,true,0.9147402305552316,0.9354797343521755,1.0,0.4999999999999999,none
0.02886602051325092,0.7888314325013766,0.022770424312081844,1.452155159208302,0.9555365997948005,0.9283544500611215,1.9214792653324686,0.3983591118496372,0.012070199222220083,true,0.8629140834929963,0.9772295756879181,1.0,0.4999999999998087,none
0.08873639455571286,0.8033009331796321,0.07128202855360016,0.9298511181139545,1.0143499024010747,0.9414811645887482,1.8745022160673657,0.27998219338709757,0.01994719060144031,true,0.8533222406992811,0.9287179714463998,1.0,0.49999999999999994,none
0.039400828276031814,1.2296015105175453,0.04844731796385113,2.1479834990938147,0.9758904868249347,0.9583941318224901,2.488395854760065,0.3640839568814532,0.013893673994475112,true,0.8716832005162022,0.9515526820361488,1.0,0.49999999999999994,none
0.02752702512121269,0.6973210336544247,0.019195173610955348,1.4578920304991678,0.8313368637917915,0.9665193176156677,1.8341309399219097,0.3899116853504069,0.01462009113308371,true,0.7625919566286509,0.9808048263890446,1.0,0.49999999999999994,none
0.14820040095465878,0.8982365548699215,0.13311901758385372,1.563970320443283,1.0165890455181956,0.9622591686998858,2.2176547450457154,0.3100609746508026,0.015619283374742872,false,NaN,0.8668809824161463,NaN,NaN,infeasible
0.19232494808512013,0.9073543761665982,0.17450688329104755,3.0430292267339825,1.5888494752522957,0.9418237080031043,2.288940730339111,0.30325303245570373,0.016885366570080756,false,NaN,0.8254931167089524,NaN,NaN,infeasible
0.10084468228921693,0.9332704864266986,0.09411536569360336,1.2785634985967003,1.1845731015876708,0.9307102285156877,2.1495006297782897,0.331531060029291,0.012738478005320493,true,0.9551768977554362,0.9058846343063967,1.0,0.49999999999999994,none
0.005648188672099608,0.7728201722028719,0.0043650341422063295,2.2095644164418644,1.1792559344566425,0.9654464685589033,2.0878455924678754,0.25457448888648154,0.003270689378610515,true,1.1452681131931626,0.9956349658577937,1.0,0.49999999999999994,none
0.05677643787974401,0.7459669639639915,0.042353346989842805,1.2368080700831103,1.0985876490402622,0.9473983418674229,1.0337976702037763,0.3707113448981334,0.013389753322550725,true,0.9205451488508438,0.9576466530101572,1.0,0.49999999999999994,none
0.1534168053382913,1.3268692638069242,0.20356404355482877,2.368923618296202,0.7211432772586395,0.9621296885983183,1.5560549628236324,0.37565373874530944,0.0018823218253389473,true,0.4413317454973226,0.7964359564451713,1.0,0.4999999999999999,none
0.08109698748021313,1.011824044816895,0.08205588189469433,1.4560083383248386,1.2202364262994836,0.9771636264429819,2.9147696336812414,0.31462100233487816,0.01666382840570601,false,NaN,0.9179441181053056,NaN,NaN,infeasible
0.24369699285090698,1.5583148154105615,0.37975663443057006,1.525401901509176,0.8579745202509309,0.9887036296758411,1.9274863381078096,0.2522436022088993,0.012328031360523838,false,NaN,0.6202433655694299,NaN,NaN,infeasible
0.1785806736661986,1.1283289995425407,0.2014977528554148,1.2291224386384347,0.8055344217796535,0.9574078232398824,3.019331220739754,0.2833462852947819,0.0038908651063848045,false,NaN,0.7985022471445852,NaN,NaN,infeasible
0.043046606219544925,0.839823365441177,0.036151545706119316,1.9975778449941828,1.3449148343600446,0.9712983577368781,2.2880690119850366,0.35548532855686016,0.010053809858185436,true,1.2266265377242493,0.9638484542938807,1.0,0.49999999999999994,none
0.09637273537370698,1.406386018657049,0.1355372676093171,0.920515947022673,1.2626810555806904,0.9561150718500205,1.0702307274807152,0.3747241310374893,0.005550253388741961,true,0.8633606120099534,0.8644627323906828,1.0,0.49999999999999994,none
0.06495392320852712,1.7255558439935441,0.11208162178278187,0.9759473743010211,1.2653223735111918,0.9452903446523229,2.476876440131961,0.3394808573441103,0.013496624463003194,false,NaN,0.8879183782172181,NaN,NaN,infeasible
0.08832957152850737,1.9234134239691394,0.16989428361137338,2.270984667162364,0.9261694862297853,0.9453271119643988,1.7495256109515909,0.43532268749572023,0.010385724234720839,true,0.6109914999850357,0.8301057163886266,1.0,0.49999999999999994,none
0.08640584555669044,0.9320800112316452,0.08053716149695983,1.5062885592581112,0.7915237649718351,0.9543554454424585,2.374700053937732,0.39291171759952137,0.019089057963625002,true,0.6588824311051437,0.9194628385030401,1.0,0.49999999999999994,none
0.24618582054670154,1.6632953817460137,0.40947973836668156,1.8187761319728422,1.1373773606453594,0.9529054933500242,1.7394972146678354,0.3332818042689323,0.011224498786517002,false,NaN,0.5905202616333185,NaN,NaN,infeasible
0.14375807296121626,1.21132136858538,0.1741372256845774,1.9231809918728588,0.6281361255141293,0.9579812768121595,2.3454683899614257,0.28031509295430795,0.009176583868505585,false,NaN,0.8258627743154225,NaN,NaN,infeasible
0.01718643306707075,0.9025153328870906,0.01551101936066906,1.3293721229646587,0.9894856803839702,0.9362799651045961,2.3786277632099764,0.27853984157013284,0.011420975862685263,true,0.9374053113459591,0.984488980639331,1.0,0.49999999999999994,none
0.006810357470057138,1.0139440677105978,0.0069053215557529895,1.96124348023747,0.9236149432425186,0.940575181140229,2.578604130068943,0.2974976460324498,0.011431113189212595,true,0.8925238762813995,0.993094678444247,1.0,0.49999999999999994,none
